left_out_color,sample_id,R_measured,G_measured,B_measured,L_corrected,a_corrected,b_corrected,L_ground_truth,a_ground_truth,b_ground_truth,delta_E,is_accurate
20,20,155,158,148,88.2450755925929,-2.712216260671885,1.8786951425704141,91.29298657001617,-0.002270669095361111,0.004304133218835382,4.4885307274809145,False
20,20,156,157,149,87.7925957324128,-1.0997782406607812,0.6718733055529923,91.29298657001617,-0.002270669095361111,0.004304133218835382,3.728660280244354,False
20,20,154,157,149,85.95550843671641,0.8341502213930376,-0.7247732474769334,91.29298657001617,-0.002270669095361111,0.004304133218835382,5.4515893605939025,False
20,20,152,157,151,87.52016781828317,-0.2688126489929837,-1.0824365764982087,91.29298657001617,-0.002270669095361111,0.004304133218835382,3.9352523846167973,False
21,21,156,158,153,83.96276717981193,-0.9233049775889893,-3.3235919180293942,80.60408285838321,-0.002044457074468209,0.003875340368453273,4.816795581439959,False
21,21,159,161,156,84.06976563525564,-0.8133247055235768,-2.9901485608314937,80.60408285838321,-0.002044457074468209,0.003875340368453273,4.651162421630787,False
21,21,161,165,164,84.49635660968154,0.7455157406153143,-5.763873294519087,80.60408285838321,-0.002044457074468209,0.003875340368453273,6.998254462325807,False
21,21,162,168,168,85.07656431586791,0.11520247807017864,-5.501822368954424,80.60408285838321,-0.002044457074468209,0.003875340368453273,7.0943318570383,False
21,21,164,172,175,84.55677238521486,0.9494495733763444,-6.464235705939474,80.60408285838321,-0.002044457074468209,0.003875340368453273,7.639735328719102,False
21,21,154,156,151,85.40648261945982,-2.6121426361898314,-2.434686148091974,80.60408285838321,-0.002044457074468209,0.003875340368453273,5.985168176652381,False
21,21,154,156,151,84.24601503520233,-1.944360972345362,-2.119355901123036,80.60408285838321,-0.002044457074468209,0.003875340368453273,4.6415917884805475,False
21,21,154,156,153,83.30200805772778,-0.017229434482089464,-4.372524704239916,80.60408285838321,-0.002044457074468209,0.003875340368453273,5.141197167513169,False
21,21,157,159,156,84.26666708954374,-0.8074679938622177,-2.93557666909679,80.60408285838321,-0.002044457074468209,0.003875340368453273,4.7648303684293705,False
21,21,150,158,161,81.72187674756053,0.6327699824542213,-6.4195824228770535,80.60408285838321,-0.002044457074468209,0.003875340368453273,6.550821489516812,False
21,21,134,143,142,81.72040995289086,-1.559328296536663,-5.768474494789843,80.60408285838321,-0.002044457074468209,0.003875340368453273,6.082050785552027,False
21,21,141,150,147,80.57529699096256,0.4288193012730528,-5.9763729432572035,80.60408285838321,-0.002044457074468209,0.003875340368453273,5.995818687904774,False
21,21,143,152,149,80.75877294833087,0.6797307460300844,-6.095432475408193,80.60408285838321,-0.002044457074468209,0.003875340368453273,6.139242810240556,False
21,21,146,156,156,80.93460173464331,2.1615902957868216,-8.369583397869345,80.60408285838321,-0.002044457074468209,0.003875340368453273,8.654788808071766,False
21,21,152,161,160,82.6427336438253,2.511994398679837,-7.7173489719744435,80.60408285838321,-0.002044457074468209,0.003875340368453273,8.372203609250143,False
21,21,141,150,147,82.27811376212206,-2.3176883464905726,-4.874266320478284,80.60408285838321,-0.002044457074468209,0.003875340368453273,5.653392977014019,False
21,21,143,152,149,84.0112211183486,-2.5166939426932755,-4.92349058012653,80.60408285838321,-0.002044457074468209,0.003875340368453273,6.496998389448647,False
21,21,141,150,149,80.0896091459567,1.2929343731517702,-7.529052366507103,80.60408285838321,-0.002044457074468209,0.003875340368453273,7.66072145483214,False
21,21,140,150,151,81.47405871400164,0.4540034806691441,-7.116282384715707,80.60408285838321,-0.002044457074468209,0.003875340368453273,7.1875923466036165,False
21,21,142,151,150,82.44598392045717,-0.5431387597141474,-6.243335317116936,80.60408285838321,-0.002044457074468209,0.003875340368453273,6.535520145008913,False
22,22,103,107,108,58.2903766530327,-0.3486646369933952,-6.990208401055822,59.37717565870767,-0.1958150506504719,0.5334793893303713,7.603313293688982,False
22,22,106,110,111,59.91318011438238,-1.919557143986118,-5.45487630263858,59.37717565870767,-0.1958150506504719,0.5334793893303713,6.254517685191819,False
22,22,111,116,119,61.10534115187238,0.2245248535465102,-6.681002122210578,59.37717565870767,-0.1958150506504719,0.5334793893303713,7.430476773881453,False
22,22,116,121,124,61.135501413668194,1.6453972089812263,-7.024122672195433,59.37717565870767,-0.1958150506504719,0.5334793893303713,7.974905702637157,False
22,22,119,127,134,63.0250029554041,3.1749174633913633,-7.13719540509843,59.37717565870767,-0.1958150506504719,0.5334793893303713,9.138256588082196,False
22,22,99,103,104,56.99868677361288,0.6553374608006384,-7.0023171488939395,59.37717565870767,-0.1958150506504719,0.5334793893303713,7.9479493858342165,False
22,22,119,123,124,61.04067753273233,0.48995767675308805,-7.129440827388328,59.37717565870767,-0.1958150506504719,0.5334793893303713,7.871332096051483,False
22,22,120,122,122,62.29396154749002,-0.07683924500264844,-4.939858698125922,59.37717565870767,-0.1958150506504719,0.5334793893303713,6.203162498510667,False
22,22,120,124,125,60.614653367273505,1.7187009739798824,-6.858882680748436,59.37717565870767,-0.1958150506504719,0.5334793893303713,7.735873555255643,False
22,22,111,116,119,59.906072539004676,-0.02268013544923442,-7.595641006536958,59.37717565870767,-0.1958150506504719,0.5334793893303713,8.148147397989057,False
22,22,93,102,107,58.19106709210732,1.1695170485484014,-9.180414396179943,59.37717565870767,-0.1958150506504719,0.5334793893303713,9.880825762507984,False
22,22,101,106,109,59.49545311963288,2.2814699157707303,-8.565467955749448,59.37717565870767,-0.1958150506504719,0.5334793893303713,9.430894610330162,False
22,22,104,111,113,61.1823864073187,1.2285615092623903,-8.221480256325084,59.37717565870767,-0.1958150506504719,0.5334793893303713,9.051903271046674,False
22,22,115,123,126,65.45523955020441,2.0733824467166544,-8.191937204229422,59.37717565870767,-0.1958150506504719,0.5334793893303713,10.873132606675147,False
22,22,107,114,118,62.701846504415826,2.9537623652048968,-8.597170969285331,59.37717565870767,-0.1958150506504719,0.5334793893303713,10.214795646612664,False
22,22,88,96,99,56.969662983986396,-0.7309495091954534,-7.51473346912928,59.37717565870767,-0.1958150506504719,0.5334793893303713,8.4176134612336,False
22,22,89,97,99,57.538920341887795,-1.1387674814490452,-6.720644114314066,59.37717565870767,-0.1958150506504719,0.5334793893303713,7.542589058320234,False
22,22,90,98,101,55.632991516229396,2.2490516202317443,-8.461825595984697,59.37717565870767,-0.1958150506504719,0.5334793893303713,10.04548653426058,False
22,22,89,97,100,58.6889346958794,-2.0501466893063345,-6.880374554094895,59.37717565870767,-0.1958150506504719,0.5334793893303713,7.673164389186335,False
22,22,90,98,101,59.3832050668335,-0.1734466443948272,-7.157849536417864,59.37717565870767,-0.1958150506504719,0.5334793893303713,7.691363815566929,False
23,23,74,77,79,35.11662337113009,2.4653172388833897,-7.449946446081055,42.3746032571989,-0.0012353967562273027,0.002341738048761144,10.691059494282175,False
23,23,81,82,83,38.407471629174914,2.9641688347148776,-5.431025312109817,42.3746032571989,-0.0012353967562273027,0.002341738048761144,7.352090390619793,False
23,23,73,73,73,39.29755132030549,-0.3556506501574395,-3.6595510382822143,42.3746032571989,-0.0012353967562273027,0.002341738048761144,4.796177384076607,False
23,23,73,72,72,40.665393853149034,-1.0527053693813777,-2.169418192676089,42.3746032571989,-0.0012353967562273027,0.002341738048761144,2.9569455671227423,False
23,23,82,83,85,39.687833963904524,4.970189998302821,-3.7976033144874495,42.3746032571989,-0.0012353967562273027,0.002341738048761144,6.809800444676921,False
23,23,73,73,73,36.38798762632657,0.5576129765966552,-3.0417332993535693,42.3746032571989,-0.0012353967562273027,0.002341738048761144,6.739307905826833,False
23,23,79,79,79,33.65450384016759,4.029179157787533,-5.641704224441225,42.3746032571989,-0.0012353967562273027,0.002341738048761144,11.141796540553388,False
23,23,76,76,76,33.906467309668315,1.8447635915132545,-4.518015835908497,42.3746032571989,-0.0012353967562273027,0.002341738048761144,9.775002367620399,False
23,23,77,77,79,35.97864529535892,2.1735716974132293,-6.070354572575892,42.3746032571989,-0.0012353967562273027,0.002341738048761144,9.08381553244826,False
23,23,77,78,82,38.15431099099692,1.333769079158458,-5.726270420780287,42.3746032571989,-0.0012353967562273027,0.002341738048761144,7.239482096749773,False
23,23,44,53,60,29.713350395061788,3.1794238610344396,-9.956010345145842,42.3746032571989,-0.0012353967562273027,0.002341738048761144,16.419278107335018,False
23,23,52,60,63,34.48138718263193,-0.2792989298654086,-6.803506843246071,42.3746032571989,-0.0012353967562273027,0.002341738048761144,10.42591742916471,False
23,23,58,66,69,34.905788454476536,2.9604551058961435,-8.25887756252067,42.3746032571989,-0.0012353967562273027,0.002341738048761144,11.523998851222037,False
23,23,73,81,83,41.476852992480666,3.194301225382282,-7.892023049384053,42.3746032571989,-0.0012353967562273027,0.002341738048761144,8.563784516105551,False
23,23,85,91,91,46.327688599155806,3.9480970033267098,-5.834488081390107,42.3746032571989,-0.0012353967562273027,0.002341738048761144,8.080389376028249,False
23,23,55,64,67,33.312697325034996,2.570475181490768,-8.408100791183566,42.3746032571989,-0.0012353967562273027,0.002341738048761144,12.628039355306694,False
23,23,61,69,72,39.07708272633317,-0.042476940061699386,-7.02582764888487,42.3746032571989,-0.0012353967562273027,0.002341738048761144,7.763408236580522,False
23,23,60,65,68,36.865616263023504,2.122938439637201,-7.64420171503631,42.3746032571989,-0.0012353967562273027,0.002341738048761144,9.660780453417322,False
23,23,63,71,74,39.86766485492856,0.4094456833253201,-7.658737501327945,42.3746032571989,-0.0012353967562273027,0.002341738048761144,8.071278350690395,False
23,23,64,74,76,39.65033695954155,1.5177511807385073,-7.793927612949375,42.3746032571989,-0.0012353967562273027,0.002341738048761144,8.397068707380793,False
24,24,43,41,42,20.120658956901462,2.4855685457976486,-3.8788113527870482,20.78777714137035,-0.0007785491979717118,0.0014757674169030288,4.656564901734206,False
24,24,46,44,45,24.116502347856308,2.9949713022056508,-4.114349957620371,20.78777714137035,-0.0007785491979717118,0.0014757674169030288,6.082347414556194,False
24,24,51,49,50,25.536455631399416,1.9102728414067869,-2.7087047208306263,20.78777714137035,-0.0007785491979717118,0.0014757674169030288,5.791989563015005,False
24,24,65,64,62,33.56907322394253,1.7523429089040612,0.3874240423312187,20.78777714137035,-0.0007785491979717118,0.0014757674169030288,12.906739342999927,False
24,24,76,76,76,38.26125093190351,4.899569492789666,-0.5991061305765275,20.78777714137035,-0.0007785491979717118,0.0014757674169030288,18.157543772692904,False
24,24,47,47,49,22.210820714012783,1.8908338892865957,-3.1548566706796155,20.78777714137035,-0.0007785491979717118,0.0014757674169030288,3.9453371322168134,False
24,24,49,47,48,22.914579397575142,2.389869960236654,-2.715290953962093,20.78777714137035,-0.0007785491979717118,0.0014757674169030288,4.197536128617856,False
24,24,42,42,44,18.464309028078226,2.1750959479684053,-4.7851019229928635,20.78777714137035,-0.0007785491979717118,0.0014757674169030288,5.748413684420493,False
24,24,39,40,45,16.033960807326036,5.048842061260494,-3.8443962343937694,20.78777714137035,-0.0007785491979717118,0.0014757674169030288,7.930206144969037,False
24,24,36,36,38,17.402615459781522,1.3795962012555922,-3.732584696467019,20.78777714137035,-0.0007785491979717118,0.0014757674169030288,5.225702020793765,False
24,24,25,30,34,23.06372017547832,1.1762424863030465,-6.52577475474996,20.78777714137035,-0.0007785491979717118,0.0014757674169030288,7.0121533491249375,False
24,24,26,30,33,19.896231888050572,1.2953793595454492,-5.769468634980259,20.78777714137035,-0.0007785491979717118,0.0014757674169030288,5.981528028746023,False
24,24,28,32,33,20.87169379282954,0.40274011553253003,-3.862466124733801,20.78777714137035,-0.0007785491979717118,0.0014757674169030288,3.885861070997672,False
24,24,49,53,54,29.39893306411378,4.228159933872661,-4.908532727510376,20.78777714137035,-0.0007785491979717118,0.0014757674169030288,10.777017696916577,False
24,24,70,72,72,39.68781634769507,4.383340804712375,-3.148039535470356,20.78777714137035,-0.0007785491979717118,0.0014757674169030288,19.65582435699566,False
24,24,28,33,36,19.405339791468894,3.6703754011125054,-6.906844746728348,20.78777714137035,-0.0007785491979717118,0.0014757674169030288,7.944394041048246,False
24,24,31,35,38,22.919128140008343,1.316917312994969,-5.832331565801007,20.78777714137035,-0.0007785491979717118,0.0014757674169030288,6.349195812521665,False
24,24,34,38,39,24.01558827117172,1.251138964327987,-5.000297819260561,20.78777714137035,-0.0007785491979717118,0.0014757674169030288,6.083074975925166,False
24,24,35,39,40,25.359785276913325,1.025516722408433,-4.996245080469991,20.78777714137035,-0.0007785491979717118,0.0014757674169030288,6.850821414209841,False
24,24,31,36,39,21.976139564600743,2.494901330334997,-6.2980677476786155,20.78777714137035,-0.0007785491979717118,0.0014757674169030288,6.879307509381573,False
